-6.12169,4.128722241111258
-5.780735102040817,3.5922429369665587
-5.439780204081632,3.2373393579690815
-5.098825306122449,2.9760913326650247
-4.7578704081632655,2.5944998891879347
-4.416915510204081,2.2694418240118064
-4.075960612244898,2.0068519171250183
-3.7350057142857143,1.7306391925122222
-3.3940508163265304,1.4822171542237896
-3.0530959183673465,1.2525072022077979
-2.712141020408163,1.0434742893012476
-2.371186122448979,0.8512798560813685
-2.0302312244897953,0.6791148405363441
-1.6892763265306119,0.5273789319638766
-1.3483214285714284,0.39390942008283925
-1.0073665306122441,0.27941044039136537
-0.6664116326530607,0.18458026750841522
-0.32545673469387726,0.11037252301755801
0.015498163265307063,0.05428574644338424
0.3564530612244905,0.017770185731455897
0.6974079591836739,-0.0
1.0383628571428583,0.002658127831414194
1.3793177551020417,0.024160865822904477
1.7202726530612251,0.06516062162141668
2.0612275510204094,0.12498666233912588
2.402182448979592,0.20518185568404734
2.7431373469387763,0.3030485588356115
3.0840922448979606,0.42206622163867236
3.425047142857143,0.5585057188186142
3.7660020408163275,0.7143504014825691
4.106956938775512,0.889323377304042
4.447911836734694,1.0869919421330965
4.788866734693879,1.298285200543881
5.129821632653063,1.5361945289626067
5.470776530612246,1.7869502185374984
5.81173142857143,2.050912290223666
6.152686326530614,2.3539793250004113
6.493641224489797,2.655775371845726
6.834596122448981,3.0034290498853036
7.175551020408165,3.4355750605513116
7.516505918367348,3.7358372423307102
7.857460816326532,3.9935672050752036
8.198415714285716,inf
8.539370612244898,inf
8.880325510204084,inf
9.221280408163267,inf
9.56223530612245,inf
9.903190204081632,inf
10.244145102040818,4.590820361484553
