-1.78868,1.80897780852366
-1.6671285714285715,1.6703483724116712
-1.5455771428571428,1.5552755434309586
-1.4240257142857142,1.4197957787125974
-1.3024742857142857,1.27186233947363
-1.1809228571428572,1.133991917555351
-1.0593714285714286,0.994603467249652
-0.9378199999999999,0.8713207899839404
-0.8162685714285713,0.7669591818970205
-0.6947171428571428,0.664696993322456
-0.5731657142857143,0.5673045210239173
-0.4516142857142855,0.4804514774382511
-0.330062857142857,0.40161134427220413
-0.20851142857142846,0.3274738174459198
-0.0869599999999997,0.2610672739107499
0.03459142857142883,0.20388906558144787
0.15614285714285736,0.15193118638416941
0.2776942857142861,0.10763904432775394
0.3992457142857144,0.0710624806227493
0.5207971428571432,0.04332130895013225
0.6423485714285715,0.020450767809159585
0.7639000000000002,0.006849399899953927
0.885451428571429,-0.0
1.0070028571428573,0.0003253996046760513
1.128554285714286,0.007921350881988804
1.2501057142857148,0.022335839906526413
1.3716571428571431,0.04630663485613854
1.4932085714285719,0.07511325200364882
1.6147600000000006,0.11395836100242199
1.736311428571429,0.15898728600664597
1.8578628571428577,0.21247936580251806
1.979414285714286,0.26901939170974065
2.1009657142857145,0.3380626939692166
2.222517142857143,0.4100689267127555
2.344068571428572,0.4921730573435311
2.4656200000000004,0.5822018143802958
2.5871714285714287,0.6705308941100002
2.708722857142858,0.7801259535182714
2.830274285714286,0.8961081702300924
2.9518257142857145,1.0306137489015343
3.073377142857143,1.1332329033616417
3.194928571428572,1.2811663426006081
3.3164800000000003,1.4469560869444094
3.4380314285714286,1.6395182364462206
3.559582857142858,1.6128119579213145
3.681134285714286,1.8325344156549364
3.8026857142857144,1.8900708301452942
3.9242371428571436,2.0287002662572817
4.045788571428572,2.248422723990904
